TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ
0,1746891173.2342584,0.2761888802051544,-0.42095768451690674,-1.3133825063705444,0.455986110710161,0.675942423383854,0.14551087265862614,-0.5603610034505435
0,1746891173.2427762,0.27862638235092163,-0.4226667582988739,-1.3126174211502075,0.44794781894436014,0.6790305932534568,0.14016963034617974,-0.5644572873115707
0,1746891173.2512712,0.28068166971206665,-0.42397624254226685,-1.3120472431182861,0.44080029942046167,0.681424331170753,0.13520742647138453,-0.5683962437849313
0,1746891173.2597888,0.28242814540863037,-0.4251881539821625,-1.3116896152496338,0.4345730856474786,0.6831819635606192,0.13077243977701605,-0.5721070889001746
0,1746891173.2683482,0.28368082642555237,-0.42667099833488464,-1.3116058111190796,0.4313833550968727,0.6833247763657269,0.12850643780514523,-0.5748574258013469
0,1746891173.276848,0.2838674485683441,-0.4274109899997711,-1.3121733665466309,0.43166441657664023,0.6817814563809166,0.12865626077470782,-0.5764431719897485
0,1746891173.2858417,0.28426405787467957,-0.4287676513195038,-1.3124210834503174,0.43156120488796323,0.6812038913941137,0.12850810337165838,-0.5772358147009851
0,1746891173.294317,0.28339672088623047,-0.4292072653770447,-1.3134783506393433,0.4355058190962814,0.6784270491808688,0.13166815151587016,-0.5768311776455312
0,1746891173.3028264,0.28281986713409424,-0.42980629205703735,-1.314334511756897,0.4378540264951618,0.6767581655537707,0.13326426456662874,-0.5766473610000988
0,1746891173.3113348,0.28089168667793274,-0.42999953031539917,-1.3159327507019043,0.4441443187321818,0.6736450066281628,0.13751644487222106,-0.5744795886236033
0,1746891173.3198726,0.27854904532432556,-0.4301393926143646,-1.317774772644043,0.45017256337941025,0.6707823105568995,0.1407531236243601,-0.5723492764990248
0,1746891173.3283992,0.27576181292533875,-0.4302453398704529,-1.3197624683380127,0.4576041755014869,0.6674373208251516,0.1439717128440161,-0.569558930423459
0,1746891173.3369267,0.27269551157951355,-0.4303438365459442,-1.3218705654144287,0.46537302843324835,0.6639143276958241,0.14683969835752472,-0.5666420971483385
0,1746891173.345386,0.26857420802116394,-0.43023931980133057,-1.3242104053497314,0.4746211113283186,0.6599347849298138,0.1483825285543504,-0.563207709890613
0,1746891173.353881,0.2642170786857605,-0.43029356002807617,-1.326804280281067,0.48384265718297864,0.6563497371973532,0.15023052996731923,-0.5590452177797408
0,1746891173.3623958,0.2595730125904083,-0.4298335611820221,-1.3291397094726562,0.4935617090140143,0.6535160790626203,0.15183215051267235,-0.5534076798178375
0,1746891173.3709083,0.25397518277168274,-0.429948091506958,-1.3322203159332275,0.5046672360807503,0.6514634855101481,0.15208051854430657,-0.5456897888338171
0,1746891173.3794565,0.24890750646591187,-0.4293091595172882,-1.3343528509140015,0.5158983322528181,0.6490588708966964,0.1522366645199617,-0.5379544978145103
0,1746891173.3879702,0.24252213537693024,-0.42950767278671265,-1.3376821279525757,0.5282360140098333,0.6470435754724295,0.15158381538063995,-0.5285104374775529
0,1746891173.396455,0.23516042530536652,-0.4297100901603699,-1.341029167175293,0.5398188464497342,0.6461367035822719,0.1506694127399024,-0.5180746382591724
0,1746891173.404942,0.22818337380886078,-0.4300069808959961,-1.3445355892181396,0.5518467417931342,0.6445717123175687,0.15008872456295066,-0.5074105673523206
0,1746891173.413471,0.22060497105121613,-0.43051132559776306,-1.3483755588531494,0.5634002964497187,0.6439114475404074,0.14996307558732194,-0.49544815425955985
0,1746891173.422032,0.21320465207099915,-0.43068182468414307,-1.3518999814987183,0.5746209234844477,0.6427489712065279,0.1504798198647062,-0.48377684899071327
0,1746891173.4305692,0.20547567307949066,-0.43140944838523865,-1.3560231924057007,0.5858950535976429,0.6415562309791553,0.15142765925614565,-0.47138301209964706
0,1746891173.4391007,0.1983553022146225,-0.4314459264278412,-1.3596817255020142,0.596604287835588,0.6399158525268446,0.15338273654251358,-0.45939576384181824
0,1746891173.4476225,0.19082936644554138,-0.4323497414588928,-1.364013433456421,0.6070203926215182,0.637881642967928,0.15514942169078128,-0.44784107254400873
0,1746891173.4561694,0.18376660346984863,-0.43261590600013733,-1.3675256967544556,0.6169297488922422,0.6353296096475275,0.1562643887759792,-0.43741870105735875
0,1746891173.4647353,0.17643417418003082,-0.4336126446723938,-1.3719260692596436,0.6267338871512811,0.6320240304782865,0.15627522326720866,-0.4281682535606235
0,1746891173.473314,0.1691427379846573,-0.4344160556793213,-1.3757766485214233,0.636336650756147,0.6286486517665315,0.15534993086675447,-0.41921679163688785
0,1746891173.4818828,0.16204173862934113,-0.4354798197746277,-1.3801573514938354,0.6460323078503175,0.624602234330218,0.15312866887644203,-0.41117601054086256
0,1746891173.4904437,0.1551063507795334,-0.43659040331840515,-1.384539246559143,0.6560308084687676,0.6201246316996777,0.14995805052655012,-0.4032138450382543
0,1746891173.4990509,0.1485893726348877,-0.43724367022514343,-1.388105034828186,0.6656913009607924,0.6162225515153408,0.14663153590752842,-0.39449188641736116
0,1746891173.5075567,0.1421194076538086,-0.4383261799812317,-1.3923377990722656,0.6745328990725253,0.6125617631341008,0.14200808764633896,-0.38679060174704794
0,1746891173.5160587,0.13617785274982452,-0.43891286849975586,-1.395640254020691,0.682399165791558,0.6098389778509358,0.13757767192846143,-0.3788139550344763
0,1746891173.5246055,0.13016195595264435,-0.4398985803127289,-1.3996001482009888,0.6906653972082843,0.606193145559098,0.13272697948720988,-0.37134157131172957
0,1746891173.5331523,0.12502740323543549,-0.4404873251914978,-1.402902364730835,0.6983491403856834,0.6034144261714879,0.12747169064909122,-0.36324962868080385
0,1746891173.5416887,0.11965509504079819,-0.44135555624961853,-1.4065579175949097,0.7055781020280789,0.6012585930301263,0.12349601284499628,-0.35411329560869326
0,1746891173.5501962,0.11465524882078171,-0.4422585964202881,-1.4100028276443481,0.7116204102241853,0.5999080451842109,0.12153589524128754,-0.3448704168315684
0,1746891173.5586927,0.11081045866012573,-0.442771315574646,-1.4128365516662598,0.7164093907483975,0.5990686225906524,0.12008777104346482,-0.33682805513858155
0,1746891173.5672057,0.10637339949607849,-0.4437710642814636,-1.4157707691192627,0.7208598116477205,0.5984259610754257,0.11743494698836048,-0.3293271486919398
0,1746891173.575749,0.10253012180328369,-0.4445287585258484,-1.4182859659194946,0.7241442413643101,0.5978909705118153,0.11351670478320124,-0.3244307581871741
0,1746891173.584299,0.09839870780706406,-0.44577544927597046,-1.420674204826355,0.7267564173815488,0.5976657709829978,0.11007685315932443,-0.3201619537587974
0,1746891173.5928345,0.0945802554488182,-0.44685009121894836,-1.4228296279907227,0.7292908795462256,0.5972727352431533,0.10679079937588791,-0.31622094869782924
0,1746891173.6013596,0.09062382578849792,-0.44843482971191406,-1.4246840476989746,0.7315496018933587,0.5971294824655602,0.10342757398495817,-0.3123686157639274
0,1746891173.6099303,0.08699843287467957,-0.4499019980430603,-1.4265401363372803,0.7349110660668496,0.595982281009407,0.10083873420552902,-0.3074772321974656
0,1746891173.6184747,0.08310168236494064,-0.4519188702106476,-1.42803156375885,0.7381903350195247,0.5946719096529056,0.09897496190434435,-0.3027278658665289
0,1746891173.6269882,0.07921513170003891,-0.45416051149368286,-1.4293686151504517,0.7409109305070987,0.5928889280169037,0.0980652943320046,-0.2998612524768691
0,1746891173.6354468,0.07565900683403015,-0.45620110630989075,-1.4309273958206177,0.7436460117764323,0.5903358154359963,0.09642160001278086,-0.29865864342534687
0,1746891173.6439846,0.07167629897594452,-0.45883145928382874,-1.432102918624878,0.7472311781677318,0.5865341697783394,0.09300394444247859,-0.2982840518502387
0,1746891173.6525214,0.06803223490715027,-0.46091756224632263,-1.4336040019989014,0.7505058281559106,0.583674606536912,0.08883737755018245,-0.2969389407529822
0,1746891173.6610658,0.06398256123065948,-0.46366751194000244,-1.434927225112915,0.7532596359958055,0.5814003428317033,0.0833902625437749,-0.2960059258337105
0,1746891173.6695795,0.05973682925105095,-0.4664027690887451,-1.4365233182907104,0.7554067986698246,0.5805333039397021,0.07751363779246945,-0.2938250661578275
0,1746891173.678098,0.05561552941799164,-0.46928080916404724,-1.4380459785461426,0.7567367070273127,0.5814581312953693,0.06996749741404037,-0.2904486707853113
0,1746891173.6866422,0.05206480994820595,-0.47206276655197144,-1.4394680261611938,0.7574456423158059,0.583000598521191,0.0639892435946834,-0.2868652038947735
0,1746891173.6951652,0.04819853976368904,-0.47512170672416687,-1.441198468208313,0.7580542473747572,0.5853062924012815,0.059870306006652954,-0.28139958419647976
0,1746891173.7036834,0.044197458773851395,-0.47836410999298096,-1.4430550336837769,0.7603282585854954,0.5849498491582313,0.05844490825275751,-0.27625833860099525
0,1746891173.7122073,0.04101814702153206,-0.48133188486099243,-1.4443225860595703,0.7624891517797686,0.5849027597723168,0.05797761304227502,-0.270439520881706
0,1746891173.7207537,0.03757403418421745,-0.4846354126930237,-1.4459315538406372,0.7653312338478926,0.584340443324107,0.059334842441341545,-0.26323677631564
0,1746891173.7293084,0.034138523042201996,-0.4881860017776489,-1.4471607208251953,0.7680787063069668,0.5835249687235889,0.061227539414923815,-0.2565244128549412
0,1746891173.73783,0.030999012291431427,-0.49152714014053345,-1.448684573173523,0.7713500231842568,0.5818472763272545,0.06411520222223577,-0.24972388467759477
0,1746891173.7463415,0.028065934777259827,-0.49464064836502075,-1.4496618509292603,0.7740725212695913,0.5802868881921032,0.06580995255827093,-0.2444336597111609
0,1746891173.7548623,0.025166045874357224,-0.4977802634239197,-1.4512743949890137,0.7770052033658867,0.5785534812555662,0.06792794592029376,-0.23858852687952548
0,1746891173.7634168,0.022297194227576256,-0.500892698764801,-1.4529615640640259,0.7792759918818415,0.577766106892497,0.06941932615471627,-0.23258568623530892
0,1746891173.7719445,0.019508328288793564,-0.5039466619491577,-1.4547287225723267,0.7810643929300373,0.5776237642683185,0.06991812499519132,-0.226716870461374
0,1746891173.7804763,0.01680586487054825,-0.5069361329078674,-1.4565438032150269,0.7824850334009773,0.5778447199610663,0.06937714871917629,-0.22135797457304435
0,1746891173.7890232,0.014197830110788345,-0.5098719000816345,-1.4584038257598877,0.783521635021271,0.5785569347427472,0.06804067922730454,-0.21618526911994618
0,1746891173.7975936,0.011724037118256092,-0.5127225518226624,-1.460293173789978,0.7841331639152956,0.5797745480692379,0.06626300422605642,-0.2112007739573865
0,1746891173.8061552,0.009404010139405727,-0.5154556632041931,-1.4621920585632324,0.7845487213202689,0.5811518177542987,0.06428959828267368,-0.20642822786313514
0,1746891173.8146896,0.0072805145755410194,-0.5180065631866455,-1.4640581607818604,0.78483631248603,0.5825254183216253,0.062214866433092174,-0.20205273703593177
0,1746891173.823209,0.005349179729819298,-0.5202804803848267,-1.465882420539856,0.7851257555529344,0.5837380630230689,0.060177573403443596,-0.19800497798695663
0,1746891173.8317444,0.0037389141507446766,-0.522165834903717,-1.4675847291946411,0.785828172405764,0.584138311601357,0.05847681655409269,-0.1945170283533043
0,1746891173.8403552,0.0023561278358101845,-0.5238287448883057,-1.469213604927063,0.7868788052535821,0.5838611544753997,0.05678859276105527,-0.19157991562609836
0,1746891173.8489075,0.001115336548537016,-0.5253011584281921,-1.4707881212234497,0.7881722597969337,0.5831503189121826,0.055156423751999105,-0.18888585608730404
0,1746891173.857476,0.0004059886559844017,-0.5260547995567322,-1.4721308946609497,0.790438948101733,0.58071054669684,0.05381057600552661,-0.18731218514531917
0,1746891173.8661742,-0.00016321876319125295,-0.5265972018241882,-1.4734207391738892,0.7927490268209277,0.5781004075319447,0.0524865170797107,-0.18599456748140647
0,1746891173.8746862,-0.0008648385410197079,-0.5267019271850586,-1.4746800661087036,0.795650186027683,0.5744737058248504,0.05192010296572287,-0.18499990498663574
0,1746891173.883234,-0.0009543432388454676,-0.5264450311660767,-1.4757122993469238,0.7982374819772502,0.5709709744775624,0.05015760979228315,-0.18518417033361753
0,1746891173.8917985,-0.000705634243786335,-0.525656521320343,-1.4765883684158325,0.8009769991297021,0.5669651136036961,0.04781886919240157,-0.18627843536772898
0,1746891173.9003391,-0.0003042893949896097,-0.5246468782424927,-1.477389931678772,0.8036296845126152,0.5629736116778296,0.04533607711635229,-0.18757555809703036
0,1746891173.908875,0.00022271896887104958,-0.5234450697898865,-1.4781237840652466,0.8062069352795164,0.5589594657390394,0.04279435931704044,-0.18911175094996008
0,1746891173.9173944,0.0011437609791755676,-0.5215975642204285,-1.478578805923462,0.8081642936202109,0.5552234875225655,0.039247547412442685,-0.19250170320834611
0,1746891173.9259315,0.0019245956791564822,-0.519578218460083,-1.4788072109222412,0.8101471616259137,0.5514575354911679,0.0351723999644137,-0.19575234694382634
0,1746891173.9344661,0.0031317633111029863,-0.5173472166061401,-1.478934645652771,0.811976126362751,0.5474397971563078,0.030857046342729382,-0.20013045162725698
0,1746891173.9429946,0.004523399285972118,-0.5149160623550415,-1.4788655042648315,0.8137406633723345,0.5431619717641784,0.02664230465488894,-0.2051616602822783
0,1746891173.951487,0.0060899448581039906,-0.512331485748291,-1.4785921573638916,0.81561528908952,0.5384506558444386,0.022638616037885317,-0.21054691210436183
0,1746891173.9599895,0.007910971529781818,-0.5095717310905457,-1.4780147075653076,0.8180267914561893,0.532647295691301,0.019522031326989146,-0.21618934933188125
0,1746891173.968605,0.009786211885511875,-0.5067874789237976,-1.4773962497711182,0.8205719310512856,0.5264844048215188,0.01660010002162604,-0.2218112625595351
0,1746891173.9773734,0.011861770413815975,-0.5037809610366821,-1.4763658046722412,0.8239836289653907,0.5189055068968621,0.015386138904356294,-0.2270489830820907
0,1746891173.986103,0.014200611039996147,-0.5007824301719666,-1.475231409072876,0.8277888965517778,0.5100933726611819,0.014746834602564936,-0.23313674424075295
0,1746891173.9948876,0.01672724075615406,-0.49773308634757996,-1.4739130735397339,0.8318189878543932,0.5005262819468246,0.015112631076304233,-0.2394204379781133
0,1746891174.0036216,0.01941770501434803,-0.49463483691215515,-1.4724242687225342,0.8359984126135823,0.4902324683525227,0.016076240074778345,-0.24600866570172458
0,1746891174.0124178,0.022313052788376808,-0.4914672076702118,-1.4706884622573853,0.8400336605307207,0.47918756011070085,0.017506557456219672,-0.2538034103173208
0,1746891174.0211103,0.0252213291823864,-0.4883168637752533,-1.4689512252807617,0.8438956346923068,0.46808615819937643,0.01886519014131361,-0.2614948186537707
0,1746891174.029797,0.028370600193738937,-0.48511284589767456,-1.4672762155532837,0.8482375546899141,0.4556058979683225,0.021498343202076137,-0.2691729387545941
0,1746891174.0383804,0.0316033661365509,-0.4819384813308716,-1.4654107093811035,0.852183483031779,0.4431646293493766,0.02377429564419904,-0.2771698815304477
0,1746891174.0469801,0.034897610545158386,-0.4787328541278839,-1.463423252105713,0.8561374933228233,0.42989199646250575,0.026301068601895138,-0.28553397702980593
0,1746891174.0555239,0.038276977837085724,-0.47554832696914673,-1.4614148139953613,0.8602814618756514,0.4156250148120798,0.028957738939350698,-0.29382485746808923
0,1746891174.0640774,0.041192103177309036,-0.4693050682544708,-1.4603896141052246,0.8644899261336095,0.401190421825882,0.031666758575090985,-0.3011653453222928
0,1746891174.0726135,0.03737080842256546,-0.4693586528301239,-1.4645285606384277,0.8692058753048084,0.38421837549462523,0.03471779084236399,-0.3092765845285027
0,1746891174.081142,0.04083648696541786,-0.4661911129951477,-1.4627172946929932,0.8736263545254102,0.3674194491994213,0.03818982384204095,-0.31673557221261733
0,1746891174.089677,0.04443939030170441,-0.4630354642868042,-1.460842490196228,0.8789841511429167,0.34827347269721637,0.04198302406726623,-0.323001274879587
0,1746891174.0982132,0.03617793321609497,-0.4648885130882263,-1.4700523614883423,0.8862941498379012,0.3244637713947755,0.045426413245487254,-0.3273260641073579
0,1746891174.1067224,0.039610836654901505,-0.46189796924591064,-1.4685494899749756,0.8929091826668338,0.3029037978995608,0.045539964354308855,-0.3299826458362218
0,1746891174.1152387,0.04185819998383522,-0.4591318964958191,-1.4687108993530273,0.898531162521331,0.2827608719268477,0.04385072662540411,-0.3328139441039054
0,1746891174.1237638,0.04517166316509247,-0.4562765657901764,-1.4675019979476929,0.903000654418366,0.2649109685314164,0.040028520531705365,-0.335871533853768
0,1746891174.1322973,0.04845518618822098,-0.4536069929599762,-1.4663587808609009,0.9056512729316762,0.2512130114460141,0.03633482175473277,-0.33965798775477035
0,1746891174.1407955,0.05155215412378311,-0.4509695768356323,-1.4662036895751953,0.9066336165144541,0.24120370988469422,0.03505876672199021,-0.3443938436393002
0,1746891174.1492817,0.05475940182805061,-0.44905155897140503,-1.4651306867599487,0.90613408827253,0.23759931884726512,0.033904848193962736,-0.34830733627769056
0,1746891174.1578164,0.05778808519244194,-0.44688475131988525,-1.4645785093307495,0.9062463743860791,0.23309429290979045,0.03315402009129026,-0.35112011730798703
0,1746891174.1663518,0.060892727226018906,-0.44533711671829224,-1.4634288549423218,0.9051112139715742,0.2330229319683297,0.03247555152755344,-0.35414588471591596
0,1746891174.174878,0.06459081172943115,-0.4432593882083893,-1.4623370170593262,0.9040801775272422,0.23308738941977386,0.03225343905869541,-0.3567477848866235
0,1746891174.183428,0.06770873814821243,-0.4421798884868622,-1.4609836339950562,0.902187978006414,0.23755474539182717,0.03474620680012812,-0.3583535382450795
0,1746891174.1919563,0.07100709527730942,-0.44072362780570984,-1.4594216346740723,0.899311213043923,0.24398370471349232,0.03512299334115726,-0.3612168594104452
0,1746891174.2004824,0.07377444207668304,-0.4399612247943878,-1.457946538925171,0.8962400764251129,0.25251361721774834,0.03450275718501701,-0.3630428761779983
0,1746891174.209014,0.07649640738964081,-0.43935590982437134,-1.4564058780670166,0.8931977439817713,0.26150333542542814,0.033615783273845706,-0.36425777010203814
0,1746891174.2175355,0.0786995217204094,-0.4393707513809204,-1.4551182985305786,0.890278389057347,0.2711865522147156,0.03198950913591675,-0.36447066308044224
0,1746891174.2260664,0.08102250844240189,-0.43935737013816833,-1.4536182880401611,0.8868128604773923,0.2818679695522519,0.030942166201449364,-0.36490537645735865
0,1746891174.234577,0.08305636793375015,-0.43959465622901917,-1.4525731801986694,0.8828154538535604,0.292746163579201,0.030629684284263062,-0.3660578506004077
0,1746891174.2430823,0.08513473719358444,-0.43978381156921387,-1.4512832164764404,0.8779952350456743,0.305620690014839,0.029699991415773813,-0.36720324657006875
0,1746891174.2516205,0.08715958148241043,-0.44008323550224304,-1.4501768350601196,0.8725815371339835,0.3189396176032382,0.02786544083328381,-0.36892064861416723
0,1746891174.2600925,0.08906497806310654,-0.44030261039733887,-1.4491289854049683,0.8670362306232838,0.3322002365529231,0.02567918764896291,-0.37044795970059236
0,1746891174.2685878,0.09094350039958954,-0.44051969051361084,-1.4481462240219116,0.861274968451121,0.3454494054753387,0.023205007240076462,-0.371929588669932
0,1746891174.2771204,0.09306076169013977,-0.4406455457210541,-1.4470398426055908,0.8556655108821185,0.3579259689991773,0.020086815640977147,-0.3732586402349628
0,1746891174.2857068,0.0948910042643547,-0.440850168466568,-1.4461487531661987,0.8497316908209224,0.3707074054803335,0.016777582832730707,-0.37450035223116585
0,1746891174.2942433,0.09661279618740082,-0.44107213616371155,-1.4453054666519165,0.8442419084037494,0.3822938590418041,0.01272288957212457,-0.3754265156463777
0,1746891174.304204,0.09855315834283829,-0.44129613041877747,-1.4442726373672485,0.8377200622175485,0.3951196852536114,0.009185473381173826,-0.37685683469267894
0,1746891174.31268,0.10015382617712021,-0.4415223300457001,-1.4429210424423218,0.8328487159340773,0.4038439368410605,0.008818196412377083,-0.3784115149835479
0,1746891174.3211563,0.1015811488032341,-0.4417690634727478,-1.4419318437576294,0.8279360294661583,0.41265727265527113,0.008734797913074195,-0.37968345845298984
0,1746891174.329684,0.09933730214834213,-0.44347041845321655,-1.4441919326782227,0.8226132824536668,0.42210542043666704,0.009672746203583866,-0.3808421882071003
0,1746891174.338254,0.10049843788146973,-0.44387537240982056,-1.4433106184005737,0.817741069421894,0.4309756078094594,0.010749371368917066,-0.38137111857158407
0,1746891174.3467894,0.09935114532709122,-0.4454346001148224,-1.4443238973617554,0.8128097246453386,0.43970622627114075,0.011431517836232105,-0.3819267117155506
0,1746891174.3553123,0.10027453303337097,-0.4459756314754486,-1.4435251951217651,0.8084288765337139,0.4477042527264692,0.012096328357100014,-0.38191263062916886
0,1746891174.3638403,0.09911447018384933,-0.44749996066093445,-1.444300651550293,0.8037279806265201,0.4562959750062899,0.012149270417305636,-0.3816642988058038
0,1746891174.3723247,0.09975095838308334,-0.4481515884399414,-1.4436767101287842,0.7987487725575289,0.4651471541563466,0.012125664824770375,-0.3814333559674152
0,1746891174.3808572,0.10028520226478577,-0.4488156735897064,-1.443127155303955,0.7934801538472801,0.4740905449761977,0.01230569044613416,-0.38141297606616487
0,1746891174.3894105,0.09884365648031235,-0.45056015253067017,-1.4437421560287476,0.7878166788150006,0.4832287145956693,0.013008515865071539,-0.38166161462124365
0,1746891174.397896,0.09909314662218094,-0.45122697949409485,-1.4433131217956543,0.7820754697037174,0.49190738933415606,0.013957858768321766,-0.38234820006129094
0,1746891174.406351,0.09894659370183945,-0.4520190358161926,-1.4435381889343262,0.7764038005328832,0.4997073995609761,0.014789953847635763,-0.38375879601013185
0,1746891174.41486,0.09897830337285995,-0.4526188373565674,-1.4433306455612183,0.7706324448732508,0.5076124021939565,0.015724094804962153,-0.3849778182806773
0,1746891174.423347,0.09912620484828949,-0.45316052436828613,-1.443169116973877,0.765286704178138,0.5152224309813715,0.01673519238037699,-0.3854892035077759
0,1746891174.4318767,0.09897768497467041,-0.4537445604801178,-1.4431806802749634,0.7612870949561158,0.5213257168621486,0.018348576851198204,-0.38512941766621184
0,1746891174.4404223,0.09879453480243683,-0.4543190598487854,-1.4430269002914429,0.7577034267111614,0.5266675475790074,0.020415206494522088,-0.38482451355358216
0,1746891174.448938,0.09849406778812408,-0.4548701047897339,-1.4430491924285889,0.7554653456610236,0.5302617398373024,0.023022856999968932,-0.38414113423232327
0,1746891174.457427,0.0981200560927391,-0.4553820788860321,-1.443069577217102,0.7542671540507787,0.5321378696982659,0.02591644657253617,-0.3837167499464431
0,1746891174.4659452,0.09696359932422638,-0.45610225200653076,-1.4436757564544678,0.7533701759750092,0.533239660446901,0.02922110955298509,-0.3837119217853408
0,1746891174.474498,0.09649666398763657,-0.45658591389656067,-1.4438055753707886,0.7531294971941194,0.5337577422340974,0.032265329999491416,-0.38321986423263343
0,1746891174.482981,0.0954507514834404,-0.45730850100517273,-1.4441925287246704,0.7530504320355286,0.534161671297209,0.03531488089574313,-0.3825429130945919
0,1746891174.4914954,0.09487441182136536,-0.45768195390701294,-1.444445252418518,0.7539396006861567,0.5331139010802812,0.03779945768891868,-0.38201532712375513
0,1746891174.5000374,0.0937468409538269,-0.45837607979774475,-1.4450128078460693,0.7546196215966958,0.5321483940811654,0.04059663080526351,-0.381731718086249
0,1746891174.5085692,0.0928996354341507,-0.4585915803909302,-1.4454600811004639,0.7547428623175004,0.531899012579618,0.04260840518424136,-0.381616355072692
0,1746891174.5170894,0.09221316128969193,-0.4587644636631012,-1.445935606956482,0.7542420760981716,0.5325270240166803,0.04423919214039059,-0.38154507481412336
0,1746891174.525637,0.0913621112704277,-0.4590972661972046,-1.4462556838989258,0.7533339047460548,0.5339084313695582,0.045854603063084774,-0.38121782536317983
0,1746891174.5341558,0.09059339761734009,-0.4591895043849945,-1.44687819480896,0.7525002161371042,0.5353517555096434,0.046795949611910616,-0.3807255492591425
0,1746891174.5426528,0.08975224941968918,-0.45937207341194153,-1.447447657585144,0.7526072765514883,0.5356836854023823,0.04783395781097164,-0.37991715225243733
0,1746891174.5511713,0.08890973031520844,-0.4594687223434448,-1.4480814933776855,0.7530392222011172,0.535678657906735,0.048146537788047575,-0.3790278425863041
0,1746891174.559714,0.08809709548950195,-0.4595644772052765,-1.4486247301101685,0.7541393354549702,0.5344951881204226,0.048280099223541206,-0.37849391799389664
0,1746891174.5682461,0.0872001200914383,-0.459536612033844,-1.4492430686950684,0.7554507444735113,0.5328654331163303,0.04772272405495393,-0.3782473142586281
0,1746891174.5767665,0.08628417551517487,-0.45944324135780334,-1.4499473571777344,0.7558978339571286,0.5325325183160767,0.04720697056549269,-0.377887493127947
0,1746891174.5852835,0.08538304269313812,-0.45932483673095703,-1.4506926536560059,0.7563268906148132,0.5325160774273264,0.04595445942421405,-0.3772059669462842
0,1746891174.5938432,0.08446789532899857,-0.4591798484325409,-1.451474666595459,0.7566731234746225,0.5327462261778757,0.04437560758758288,-0.3763746961906438
0,1746891174.6023695,0.08390643447637558,-0.4588707387447357,-1.4519708156585693,0.7575420236143618,0.5321193713130531,0.0429888520045484,-0.37567394284313826
0,1746891174.6108985,0.08297978341579437,-0.45862919092178345,-1.4526878595352173,0.7585613002181436,0.5311346129673563,0.041112016395435554,-0.375220559152661
0,1746891174.61939,0.08215082436800003,-0.45826825499534607,-1.4533557891845703,0.7594982402387477,0.5299609963490995,0.03982069389234419,-0.37512391747723733
0,1746891174.627878,0.0812668725848198,-0.4579852819442749,-1.4540425539016724,0.7600555087549778,0.5292212214599694,0.03906060979104795,-0.37511955027324434
0,1746891174.6364114,0.08049197494983673,-0.45766884088516235,-1.4545825719833374,0.7605239545349421,0.5286134171328126,0.038677140964800225,-0.37506683293162457
0,1746891174.6449533,0.0798838809132576,-0.45730307698249817,-1.4549883604049683,0.7611943347079688,0.5274929146997098,0.0386839725149638,-0.3752836829272769
0,1746891174.6534572,0.07919827848672867,-0.4568359851837158,-1.4555271863937378,0.7620218627559554,0.5258912610800291,0.03903885648762202,-0.3758150020369422
0,1746891174.6619468,0.07836215943098068,-0.45654869079589844,-1.4561229944229126,0.7625256934683615,0.5247303155364006,0.03938089818472182,-0.37637972487179144
0,1746891174.6704645,0.07751882821321487,-0.4562588632106781,-1.456739902496338,0.7630383090251891,0.5236117442105067,0.03946110763248553,-0.37688989593832617
0,1746891174.6790082,0.07671250402927399,-0.4558642506599426,-1.457461953163147,0.7635476091751259,0.522681991342427,0.03914917417968727,-0.3771813910840184
0,1746891174.6875322,0.07583171874284744,-0.45558032393455505,-1.4581443071365356,0.7639756903255692,0.521971713300089,0.03847097073657805,-0.37736790178588414
0,1746891174.696067,0.07545748353004456,-0.45505568385124207,-1.4585158824920654,0.7642407067107901,0.5225159171473135,0.03709447657665165,-0.37621423530066117
0,1746891174.7046204,0.07457952946424484,-0.4548519551753998,-1.4593616724014282,0.764691652462858,0.5230949658817701,0.03451681120134584,-0.3747356356631347
0,1746891174.7131808,0.07410789281129837,-0.45444726943969727,-1.4597865343093872,0.765337162504412,0.5233908488170916,0.03155731814782217,-0.37326271893357893
0,1746891174.7217572,0.07315897196531296,-0.4542999863624573,-1.4606574773788452,0.7659568067628585,0.5240396405756569,0.027889377873175598,-0.3713686742348556
0,1746891174.7303038,0.07217378914356232,-0.4542049169540405,-1.4615319967269897,0.7664216990765724,0.5249708940919601,0.024518997383693314,-0.3693264698453149
0,1746891174.7388318,0.07153758406639099,-0.4538768529891968,-1.4620014429092407,0.7667824404227985,0.5260707643109123,0.02215363497084692,-0.3671557631842055
0,1746891174.7473679,0.07044307142496109,-0.4539082944393158,-1.4628596305847168,0.7673475462746396,0.5272706965389921,0.019770885442993155,-0.36437942392557787
0,1746891174.7559009,0.06943880766630173,-0.45393478870391846,-1.4636030197143555,0.7681710789697326,0.5285792562319542,0.017944625952690703,-0.36082547533005604
0,1746891174.764432,0.0681946650147438,-0.4541662633419037,-1.4644869565963745,0.7689638950930856,0.5303169013050489,0.016486738660876646,-0.3566323026094301
0,1746891174.772951,0.06683952361345291,-0.45447492599487305,-1.4654228687286377,0.7696697768797247,0.5322880749188482,0.015270921265453482,-0.352199570291185
0,1746891174.7814066,0.06532978266477585,-0.4548138976097107,-1.4663227796554565,0.7694780505617966,0.534860185597181,0.014596641119452216,-0.34873335071930317
